0	0.0
1	0.1129999999999998
2	0.30379999999999996
3	0.46078095238095074
4	0.5488373015873005
5	0.6211722222222219
6	0.6680857142857145
7	0.7031125541125539
8	0.7346094627594626
9	0.7576088800088802
10	0.7837030136530139
11	0.7932629951747604
12	0.8049786683904333
13	0.8157830577489237
14	0.8178636157186466
15	0.8251833826046666
16	0.8309212704564081
17	0.8299632932460662
18	0.8278806625113851
19	0.8259731867162908
20	0.8235764630212081
21	0.8184176822361253
22	0.8128617560580857
23	0.8101093262779314
24	0.8102443721942777
25	0.8037502788639791
26	0.7981117029510743
27	0.7897954627442613
28	0.7835274939962181
29	0.773682863452119
30	0.7674349027437658
31	0.7622963561795614
32	0.756475622446967
33	0.7500634895985439
34	0.744995724440465
35	0.7397989236158975
36	0.7348842639405391
37	0.7315696071568427
38	0.7271107119059173
39	0.720635312632794
40	0.717565193713189
41	0.7138498955750234
42	0.7104611091455602
43	0.706518541438706
44	0.7014623588696156
45	0.6987866638380201
46	0.6943168592255
47	0.690619441790062
48	0.6868814613883902
49	0.6814135041142817
50	0.6745716389786013
51	0.666803961196148
52	0.6596207552770519
53	0.6537372140827026
54	0.6455786492453734
55	0.6363081162172946
56	0.6305709869204926
57	0.6184848757107346
58	0.6116356577937274
59	0.6030037679368798
60	0.5966377459795982
61	0.5859702146560752
62	0.575418563791217
63	0.5676664348761095
64	0.559068318392522
65	0.5505680228173485
66	0.5387239610392
67	0.5284252618524159
68	0.5190769433782931
69	0.5091304500528814
70	0.49716008365528225
71	0.48908007559275735
72	0.4802415817904872
73	0.4707507598477114
74	0.45916968392163027
75	0.4486772321070705
76	0.43974706581127593
77	0.42933641660569516
78	0.41804053648076595
79	0.4091510297993373
80	0.401280426498253
81	0.39421275316006904
82	0.3842822487853667
83	0.37379683089858423
84	0.36437728392417407
85	0.35745057780278605
86	0.3482208981428724
87	0.34145520371893273
88	0.33318568172970014
89	0.3236324475121413
90	0.3148397800733043
91	0.30712822282413527
92	0.3004247321442198
93	0.2936248004359022
94	0.2852434551915913
95	0.2783624172647605
96	0.27184084917376083
97	0.26489776861259745
98	0.25876274202558996
99	0.2528078841918174
100	0.24677301970989657
101	0.24095575209385925
102	0.23593862775549854
103	0.23001537791142831
104	0.22338905813587195
105	0.21669553701891459
106	0.21021644116198854
107	0.2054973416601856
108	0.19922778582337586
109	0.19523861573717022
110	0.190127842077661
111	0.18562817500829118
112	0.18094927117945456
113	0.17584064969590266
114	0.17091598322473778
115	0.16528492404658543
116	0.16197331344649227
117	0.15860582997060055
118	0.15451714690383078
119	0.15028420290562775
120	0.14530957473650277
121	0.14167112927823947
122	0.13742370472558302
123	0.13365032083928302
124	0.1289950038540133
125	0.1256538606206524
126	0.12154016463646512
127	0.11836824248075763
128	0.11515463837123562
129	0.11264147204502827
130	0.10979372534639086
131	0.10682405876663542
132	0.10441450198148042
133	0.1012130372502018
134	0.09831961593618671
135	0.09542359562972991
136	0.09283100607363179
137	0.08973383587068004
138	0.08738481319110795
139	0.08492845722558698
140	0.08250766364619841
141	0.08019871030757028
142	0.07832152330658948
143	0.0758844681237048
144	0.07382362114340932
145	0.07153430480956958
146	0.06950991904662572
147	0.06759556949703634
148	0.06573386687852785
149	0.06377987620343861
150	0.06209815236685685
151	0.060045513824921876
152	0.058371704597242315
153	0.05681098959539341
154	0.05522209361472951
155	0.05407565863062897
156	0.052918998906781055
157	0.05125307569584377
158	0.04983936810238352
159	0.04852593185885376
160	0.04708653069371154
161	0.045334320462632985
162	0.04464350509475462
163	0.04337642706642912
164	0.0420726662387282
165	0.04070917810980259
166	0.03979030452443113
167	0.03863208284949255
168	0.03757962459308346
169	0.036641842512398645
170	0.035364744034417014
171	0.03431425955411072
172	0.03349882820600132
173	0.03248594434324997
174	0.03149720412125477
175	0.03073666531386751
176	0.030026588622293453
177	0.029261146718742675
178	0.02827782822699035
179	0.027434670932867267
180	0.0269111375790125
181	0.02598172147582958
182	0.02553996593627322
183	0.024952411985357796
184	0.02433445396156344
185	0.023832966656753336
186	0.023217938013101635
187	0.022717996895898648
188	0.021947226631010803
189	0.021472827345468144
190	0.02101695973365639
191	0.020578413329376714
192	0.020105411574773104
193	0.019567816630930365
194	0.01917879053410675
195	0.01874673365856501
196	0.018352005615578103
197	0.017875791117885443
198	0.01745158791321034
199	0.016965458121185557
200	0.016450626469145992
201	0.016205628873866628
202	0.015613349395075273
203	0.01533760753537234
204	0.014961184954327088
205	0.014663093334995493
206	0.014294754881971208
207	0.01399472983674605
208	0.013739694942620995
209	0.013346980516454412
210	0.012997401544244053
211	0.012709860572398344
212	0.012390202448383398
213	0.012006409491444426
214	0.011671762370897745
215	0.01127654656247942
216	0.01099157152565936
217	0.01072243972800501
218	0.01030367139045233
219	0.010059521705216118
220	0.009820869332693815
221	0.009573182535487912
222	0.009445855616738321
223	0.009155082400347953
224	0.008953889701915218
225	0.008632434894760996
226	0.008495275966254365
227	0.008275910032625074
228	0.008004036063550077
229	0.007909327951163933
230	0.007816180085109668
231	0.007648561104265885
232	0.00748957951903291
233	0.007405307591830756
234	0.007198059202538341
235	0.007091838585317192
236	0.006927757942286283
237	0.006932295842607746
238	0.006833877480691395
239	0.006718052680653164
240	0.006782573587132979
241	0.006666225915072848
242	0.006646057529689668
243	0.006543828626671306
244	0.0065698224052892495
245	0.006465979723357201
246	0.006444894456570495
247	0.0063777699635217565
248	0.006343601493472175
249	0.006367089691137957
250	0.006313396813232584
251	0.006264179182664036
252	0.006256375504060887
253	0.006210486476160532
254	0.006297238698982988
255	0.006231862169067963
256	0.006149026704263866
257	0.006026444928057117
258	0.006079428633698294
259	0.00613731334616209
260	0.006085512347044306
261	0.006157264569406491
262	0.0061717182594822825
263	0.006204180043434993
264	0.00616752048544979
265	0.0060912382015729585
266	0.006125191921922656
267	0.006175294083337108
268	0.006144739775704849
269	0.0061119174504039135
270	0.006060034252531244
271	0.006079334504357615
272	0.00608337066344857
273	0.00605315881718885
274	0.00616054403580616
275	0.006119434701871193
276	0.006138439351619757
277	0.006115502975122192
278	0.006184154018737641
279	0.006175412690237558
280	0.0061022534801192
281	0.006057060902646984
282	0.006113660709577397
283	0.006077054757265964
284	0.006097546513916988
285	0.0060371451249627665
286	0.006038480577319589
287	0.0060298792122990665
288	0.006016212290532486
289	0.00594994301565212
290	0.006079456439414435
291	0.00609419223675353
292	0.006155588435257432
293	0.006140309691412873
294	0.006106429432745985
295	0.006215840878804905
296	0.006120348010477769
297	0.0062352202911296235
298	0.006058826621184205
299	0.006146734882158371
