0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	6
13	2
14	6
15	13
16	27
17	46
18	61
19	122
20	168
21	240
22	280
23	380
24	414
25	494
26	588
27	631
28	725
29	698
30	686
31	679
32	579
33	540
34	485
35	455
36	345
37	322
38	225
39	220
40	150
41	119
42	92
43	57
44	43
45	38
46	21
47	14
48	9
49	5
50	8
51	1
52	2
53	2
54	1
55	0
56	0
57	1
